,EMP_emp2006,EMP_adm2006,EMP_agr2006,EMP_cre2006,EMP_loi2006,EMP_dis2006,EMP_edu2006,EMP_fab2006,EMP_bag2006,EMP_tra2006,EMP_san2006,EMP_res2006,EMP_emp2016,EMP_adm2016,EMP_agr2016,EMP_cre2016,EMP_loi2016,EMP_dis2016,EMP_edu2016,EMP_fab2016,EMP_bag2016,EMP_tra2016,EMP_san2016,EMP_res2016,DBL_dep,DBL_nomdep,DBL_nomcommune,EMP_codecommune,EMP_btp_cie2006,EMP_btp_cie2016,EMP_rep_con2016,EMP_rep_con2006
2253,667.26239,16.114365,113.66235,13.663007,8.0,31.655512,25.851646,94.248703,51.60603,41.708107,48.748539,72.925056,798.4798,38.221992,100.08729,27.393034,10.0,46.159702,46.257214,143.04794,39.390339,39.457233,61.661945,69.914146,29,FINISTERE,SIZUN,29277,61.3710439,101.779167,75.109779,87.708035
2254,413.10541,18.828281,128.84726,4.0924525,22.003576,24.169165,12.04836,16.09672,31.442585,34.842957,16.083097,52.417629,301.08496,15.216897,66.211281,0.0,7.8344541,30.495281,7.922226,12.850492,20.231653,15.212186,15.129646,25.344631,29,FINISTERE,SPÉZET,29278,24.175997,61.637765,22.998459,28.057333
2255,741.09406,30.539543,180.83147,3.9594936,7.9189873,43.966782,21.144724,30.809191,60.403069,60.180233,76.343979,84.812477,717.58942,40.605888,229.7392,0.0,5.0906525,23.128359,25.090389,35.099384,38.03455,12.780018,108.96877,99.789474,29,FINISTERE,TAULÉ,29279,80.676777,38.289824,60.972942,59.507354299999996
2256,340.01645,15.811862,39.985756,0.0,7.9293599,23.870485,31.948009,7.907908,19.859201,23.24617,19.948633,63.581985,322.63828,25.163637,29.825281,0.0,15.191786,25.191828,25.442207,0.0,20.381777,15.143885,40.453083,50.558613,29,FINISTERE,TELGRUC-SUR-MER,29280,42.390507,45.304409,29.981772,43.536562
2257,345.5144,23.570601,66.736732,0.0,3.5847256,35.599533,3.8759594,87.568336,0.0,39.066093,4.0,42.397247,333.24408,10.186651,91.93885,0.0,7.6385241,7.8562884,7.8562884,127.24682,7.8279724,15.087896,0.0,32.432091,29,FINISTERE,TOURCH,29281,23.213354,5.0549645,20.117716,15.9018288
2258,31.444901,0.0,11.773585,0.0,0.0,0.0,0.0,3.938298,0.0,0.0,0.0,15.733017,36.813873,14.694174,0.0,0.0,0.0,4.8050141,0.0,0.0,0.0,0.0,0.0,12.509672,29,FINISTERE,TRÉBABU,29282,0.0,0.0,4.8050141,0.0
2259,396.51782,24.768938,36.211124,0.0,0.0,28.313438,31.637806,56.155254,23.249516,24.136232,19.20257,75.077881,355.12195,24.694023,25.030703,0.0,5.0,45.091969,66.586555,34.756458,17.751205,15.364998,7.6990638,35.407768,29,FINISTERE,TREFFIAGAT,29284,49.574405,44.9636057,32.775599,28.190655
2260,158.3084,0.0,73.420815,0.0,0.0,4.1321611,4.0207076,4.1061058,4.1143646,24.018665,0.0,24.359304,115.0602,4.8590636,37.301323,4.9603176,0.0,0.0,0.0,0.0,10.032918,18.213718,4.7667975,9.8121796,29,FINISTERE,TRÉFLAOUÉNAN,29285,16.0301671,25.1138741,0.0,4.1061058
2261,194.43579,0.0,19.40707,5.1613698,8.1873217,4.0936608,0.0,96.875237,18.780001,24.635241,0.0,0.0,331.41788,0.0,14.523809,25.234749,0.0,0.0,0.0,164.55328,35.600628,12.733126,0.0,7.6310039,29,FINISTERE,TRÉFLÉVÉNEZ,29286,10.718061,46.215827000000004,24.9254666,6.5778255
2262,287.12582,0.0,103.1906,0.0,3.9603851,1.1358323,2.8712974,0.0,19.325308,47.558949,7.9190664,19.95336,223.83228,0.0,44.605644,0.0,0.0,4.9889135,2.900609,5.1038227,4.9265614,53.722595,9.8531227,19.706245,29,FINISTERE,TRÉFLEZ,29287,65.3496999,43.0507164,34.974038,15.861324199999999
2263,35.367886,0.0,11.830035,0.0,0.0,3.908397,0.0,0.0,0.0,0.0,0.0,3.9681883,24.552189,9.9764824,4.8585691,0.0,0.0,0.0,0.0,0.0,4.8585691,0.0,0.0,0.0,29,FINISTERE,TRÉGARANTEC,29288,0.0,0.0,4.8585691,15.6612641
2264,31.949797,4.0291972,8.0583944,0.0,0.0,0.0,3.9902742,0.0,3.8887794,0.0,0.0,11.983151,57.146519,0.0,31.881815,0.0,0.0,0.0,0.0,0.0,10.142024,0.0,5.0779901,0.0,29,FINISTERE,TRÉGARVAN,29289,0.0,4.9292607,5.115428,0.0
2265,44.325092,4.0907593,4.0907593,0.0,0.0,4.0907593,4.0,0.0,0.0,0.0,0.0,23.962055,48.381336,0.0,20.180164,0.0,0.0,0.0,0.0,0.0,0.0,7.9343472,0.0,10.083835,29,FINISTERE,TRÉGLONOU,29290,4.0907593,5.0946074,5.0883827,0.0
2266,218.49837,11.306063,31.911526,0.0,11.977005,19.263519,4.4687204,48.428196,3.2718601,11.932591,0.0,36.0,165.47171,0.0,45.238312,0.0,0.0,15.375391,0.0,0.0,10.17257,39.026405,5.0182066,20.347891,29,FINISTERE,TRÉGOUREZ,29291,20.0,20.042667,10.25026,19.938889
2267,42.79285,14.67293,4.0118694,0.0,0.0,4.0118694,0.0,0.0,0.0,4.0620093,0.0,8.0237389,54.357109,0.0,5.0735545,4.9842768,0.0,4.9842768,9.4007654,0.0,0.0,4.8851666,0.0,15.006672,29,FINISTERE,TRÉGUENNEC,29292,0.0,10.022395,0.0,8.0104322
2268,1198.7169,89.596291,35.512848,8.8741903,15.248447,110.57574,65.418785,161.87146,77.981453,57.174007,105.81659,188.66582,1160.8007,61.512638,50.644299,12.908338,29.137777,93.320671,61.169025,142.70265,138.80531,80.693893,101.9361,153.00743,29,FINISTERE,TRÉGUNC,29293,135.062513,151.799752,83.162835,146.918808
2269,82.345169,3.1039777,31.797138,0.0,0.0,0.0,3.1100245,0.0,7.2056813,8.0,0.0,12.114365,124.24818,5.0,45.187134,0.0,0.0,2.8506305,2.9464302,5.0,0.0,5.0,0.0,20.0,29,FINISTERE,TRÉHOU,29294,13.013985,30.48562,7.7783613,4.0
2270,64.041641,2.8666399,27.538515,0.0,0.0,3.9265447,6.8829155,3.9265447,0.0,0.0,0.0,11.779634,30.211514,0.0,5.1304417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9890108,29,FINISTERE,TRÉMAOUÉZAN,29295,4.0593438,15.092062,0.0,3.0615022
2271,80.504066,8.0484409,16.132849,0.0,0.0,8.0704193,16.179104,0.0,0.0,0.0,0.0,8.1217051,128.81715,0.0,15.0,0.0,3.9235318,5.0,19.788479,0.0,5.0,9.9151554,5.0,35.0,29,FINISTERE,TRÉMÉOC,29296,12.0,19.983188,10.206802,11.951551
2272,174.61478,3.9883609,16.143661,0.0,6.7902102,7.4316864,5.1217957,15.883686,3.9883609,3.9883609,27.424299,40.754547,248.82516,24.915455,10.012923,0.0,4.9741826,20.004871,17.258976,15.753517,19.034241,9.9741821,29.089701,40.214283,29,FINISTERE,TRÉMÉVEN,29297,32.1000739,34.8906202,22.702206,10.999742
2273,58.061954,0.0,15.583012,0.0,7.5830116,0.0,4.0863924,4.0605049,0.0,0.0,3.7915058,15.374517,35.310673,0.0,5.0258622,0.0,5.0258622,0.0,0.0,5.0258622,0.0,0.0,0.0,10.0,29,FINISTERE,TRÉOGAT,29298,3.7915058,5.0258622,5.2072234,3.7915058
2274,47.067719,3.9542363,19.81913,0.0,0.0,0.0,0.0,0.0,7.9146214,4.2936721,0.0,7.9084725,46.747578,10.056656,12.884388,0.0,0.0,0.0,0.0,3.8707855,0.0,0.0,0.0,0.0,29,FINISTERE,TRÉOUERGAT,29299,3.177588,19.935747,0.0,0.0
2275,133.1472,12.200545,48.429749,4.1127996,0.0,12.3384,8.9917889,7.8921247,8.0113001,8.2255993,8.2255993,6.4936881,144.78346,5.0865612,39.373512,0.0,0.0,15.309685,6.0250134,10.181442,5.0948811,10.173136,0.0,24.313982,29,FINISTERE,TRÉVOUX,29300,8.2255993,19.330622,9.8946238,0.0
2276,47.728859,0.0,31.823069,0.0,0.0,0.0,0.0,0.0,3.9681883,0.0,3.9376025,0.0,19.986732,0.0,9.9867334,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,29,FINISTERE,TRÉZILIDÉ,29301,4.0,0.0,5.0,4.0
2277,2458.6636,31.284584,76.487,113.42776,12.686669,48.239254,81.727669,1143.6656,151.91693,191.54419,56.553448,157.53679,1924.7567,52.023136,50.40966,87.227661,16.256332,41.332829,83.809998,731.53076,76.404213,252.50291,69.106033,100.08519,29,FINISTERE,PONT-DE-BUIS-LÈS-QUIMERCH,29302,144.741445,136.17001299999998,227.89801,248.852221
2278,364.69595,23.664042,10.621191,0.98356587,4.7377639,46.52306,19.636831,22.452274,28.781778,55.590389,28.468636,44.602978,606.64258,32.800999,10.140753,6.1733828,7.108387,42.578804,24.569786,31.527702,87.119804,91.423103,23.051308,50.428547,2A,CORSE-DU-SUD,AFA,2A001,59.371370999999996,148.085739,51.634234,19.2620692
2279,31706.748,5583.2007,262.39215,223.94447,627.54218,3140.9678,1560.9227,1167.439,3929.5769,2722.2815,3397.3088,3224.1375,36327.941,6040.0229,262.0126,241.5995,727.64111,3404.8711,1481.7538,1356.1295,4734.918,3002.396,4194.2456,3934.8193,2A,CORSE-DU-SUD,AJACCIO,2A004,2838.32363,3389.44849,3558.08226,3028.7115599999997
2280,343.039,22.280867,13.843659,1.0396409,1.0014155,33.250225,18.813139,13.175004,28.286448,14.823785,19.419012,59.699306,467.7103,17.734486,9.1688337,0.0,5.0330071,56.803249,21.411282,34.077477,37.032185,28.369394,40.268089,46.931793,2A,CORSE-DU-SUD,ALATA,2A006,82.106513,115.7504496,55.13006,35.2999992
2281,196.14317,28.108809,8.3746872,2.072541,7.3799949,12.267287,2.0274034,1.0542849,13.714149,26.54285,21.5329,27.662634,315.72214,15.721575,9.3290081,0.0,8.9584055,16.554478,1.0272669,10.506678,17.4317,8.3341446,59.778595,80.430054,2A,CORSE-DU-SUD,ALBITRECCIA,2A008,18.6767928,21.7831067,65.8671431,26.7288469
2282,6.7254901,1.9215686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9215686,0.96078432,4.5352092,0.88461536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2A,CORSE-DU-SUD,ALTAGÈNE,2A011,1.9215686,2.76597843,0.88461536,0.0
2283,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2A,CORSE-DU-SUD,AMBIEGNA,2A014,0.0,0.0,0.0,1.0
2284,117.65546,5.9540982,6.020349,0.0,3.0,12.243549,8.9909554,3.9694324,12.296527,9.2067757,4.0,17.017246,222.91483,13.708505,19.004026,0.0,3.0,17.592346,3.8477609,26.567518,21.887123,10.130407,7.0040264,28.869604,2A,CORSE-DU-SUD,APPIETTO,2A017,26.9565196,57.870969,13.4325368,8.0
2285,13.452431,3.1161563,5.193594,0.0,0.0,1.0387188,0.0,1.0387188,0.0,1.0387188,0.0,1.0387188,23.131252,0.94594592,6.4647889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3873239,2A,CORSE-DU-SUD,ARBELLARA,2A018,0.98780489,9.2557297,1.0774648,0.0
2286,16.592897,2.0179513,5.0972395,0.0,0.0,1.0089756,0.0,0.0,1.0,3.1736324,3.2861221,1.0089756,10.707504,0.96428573,5.8860755,0.0,0.0,0.96428573,0.0,0.0,0.96428573,0.0,0.0,0.96428573,2A,CORSE-DU-SUD,ARBORI,2A019,0.0,0.0,0.96428573,0.0
2287,12.107163,1.0105408,1.0105408,0.0,0.0,1.0105408,1.0105408,0.0,0.0,0.0,4.0241952,2.0227458,11.780807,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2A,CORSE-DU-SUD,ARGIUSTA-MORICCIO,2A021,1.0075188,1.0,3.7808077,1.0105408
2288,6.5333333,0.0,4.6666665,0.0,0.93333334,0.0,0.0,0.0,0.93333334,0.0,0.0,0.0,16.029028,0.0,6.4499998,0.0,1.075,1.075,0.0,0.0,0.0,0.0,0.0,1.075,2A,CORSE-DU-SUD,ARRO,2A022,0.0,6.3540280000000005,0.0,0.0
2289,47.582176,11.599891,5.7999454,0.0,0.0,0.0,2.0122051,1.9333152,0.0,4.885149,0.0,5.8518066,58.527527,4.0434785,3.0326087,0.0,0.0,1.0108696,1.0108696,1.0108696,2.0217392,5.9513092,0.0,9.097826,2A,CORSE-DU-SUD,AULLÈNE,2A024,14.533206,31.347958,0.0,0.96665758
2290,11.548872,0.96240604,2.887218,0.0,0.0,0.96240604,0.0,0.96240604,0.0,0.0,0.0,3.8496242,20.474253,0.97282606,6.8097825,0.0,0.97282606,0.97282606,0.0,1.9456521,0.0,0.0,0.0,1.9456521,2A,CORSE-DU-SUD,AZILONE-AMPAZA,2A026,0.96240604,4.90903456,1.94565212,0.96240604
2291,12.498624,2.9531889,3.298805,0.0,0.0,0.0,0.0,0.0,0.0,2.2466297,0.0,2.0,15.306398,2.9755893,3.1300514,0.0,0.9074074,0.0,0.0,0.0,0.9074074,2.7222223,0.0,1.8148148,2A,CORSE-DU-SUD,AZZANA,2A027,1.0,2.8489058,0.0,1.0
2292,18.91935,3.2109375,4.28125,1.0703125,2.140625,0.0,0.0,0.0,0.0,3.140625,0.0,2.140625,20.978455,1.8965517,2.6896551,0.0,0.0,0.0,0.0,0.0,0.0,1.943972,0.89655173,0.89655173,2A,CORSE-DU-SUD,BALOGNA,2A028,2.9349749,11.655172,1.0,0.0
2293,168.86569,10.763514,27.426466,0.0,0.98019803,11.369831,20.39571,15.162816,10.983534,14.932948,0.98019803,32.846413,121.43393,9.201498,19.631298,0.0,5.2285714,10.692562,4.4945683,7.0850306,8.1517878,10.156675,11.286713,12.432881,2A,CORSE-DU-SUD,BASTELICA,2A031,16.157317,15.869659500000001,7.2026892,6.8667427
2294,517.15564,22.760372,31.829424,0.0,12.303676,61.182808,13.65337,28.135721,51.431374,49.957256,47.52198,60.528851,577.66455,36.174667,39.840019,2.0646529,18.705091,63.995731,17.558571,21.989645,31.873903,39.888668,62.334,69.393173,2A,CORSE-DU-SUD,BASTELICACCIA,2A032,96.46777,106.3602648,67.48616200000001,41.3830588
2295,44.611515,5.9144325,1.962963,0.0,2.9629629,6.2531776,2.9444444,1.962963,0.0,2.9952395,0.0,15.689406,50.04324,2.9818182,3.9757576,0.0,3.04667,1.9939394,0.0,0.0,1.9878788,0.0,0.9939394,24.012321,2A,CORSE-DU-SUD,BELVÉDÈRE-CAMPOMORO,2A035,1.962963,9.033641300000001,2.0172744,1.962963
2296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0227273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2A,CORSE-DU-SUD,BILIA,2A038,0.0,1.0227273,0.0,0.0
2297,72.408516,12.078358,14.727973,0.0,5.0758367,6.7181158,0.0,3.4710348,3.777828,5.7476401,1.0255815,8.4199581,69.906578,10.852913,5.5333333,0.0,5.2650542,8.5725336,0.98203593,0.0,2.2133334,6.2487226,2.0786526,13.008846,2A,CORSE-DU-SUD,BOCOGNANO,2A040,7.53618743,5.1911537,9.96,3.83000384
2298,1144.0878,153.8226,34.448994,0.98373407,14.819041,121.47864,40.868015,16.739746,110.28331,64.100632,63.767887,241.32411,1329.5551,162.48421,46.141174,1.9081076,28.997118,138.13391,35.453438,27.196871,110.12096,101.25612,89.2771,295.87701,2A,CORSE-DU-SUD,BONIFACIO,2A041,181.196087,174.20978000000002,118.49923799999999,100.254954
2299,84.843697,6.8133559,3.8858726,0.0,0.0,7.7884951,0.97229862,1.9547033,3.8993006,11.944831,3.9268353,18.949572,99.555428,6.6248164,6.0075278,0.0,1.019876,1.988984,1.0462489,2.0260894,8.9394951,7.8635006,12.630272,18.971855,2A,CORSE-DU-SUD,CALCATOGGIO,2A048,18.75569062,24.060326,8.3764352,5.9527407
2300,48.602367,7.0047932,2.0,0.0,0.0,1.0207453,1.0,0.0,5.0345755,23.520512,0.0,0.99523962,24.59057,3.8611028,1.9272727,0.0,0.0,3.328522,0.0,0.0,0.0,8.3263044,0.0,3.014719,2A,CORSE-DU-SUD,CAMPO,2A056,2.0084672,3.1606629,0.971986,6.0180359
2301,4.7826085,0.0,2.8695652,0.0,0.0,0.95652175,0.0,0.0,0.0,0.0,0.0,0.0,5.5743442,0.0,3.6923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92307693,2A,CORSE-DU-SUD,CANNELLE,2A060,0.95652175,0.95895952,0.0,0.0
2302,5.8161263,1.9387089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96935445,0.0,0.96935445,8.9099998,0.99000001,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99000001,1.98,2A,CORSE-DU-SUD,CARBINI,2A061,0.96935445,1.98,0.99000001,0.96935445
2303,39.887184,9.9526234,3.0104029,0.0,1.0034677,1.0034677,1.0034677,0.0,1.957566,6.9399347,1.0034677,4.0138707,57.241478,14.168427,4.0893278,0.0,2.0487397,2.0405955,5.1096148,2.0405955,0.0,3.0090077,1.9785229,6.0916581,2A,CORSE-DU-SUD,CARBUCCIA,2A062,5.0138707,11.560781,5.1042075,4.9850458
2304,335.03174,30.252665,34.475964,0.0,3.928952,35.46714,5.9225073,13.868069,20.550663,14.73357,11.786856,94.728218,447.56866,32.018894,24.843296,0.99923342,11.813869,35.952091,18.044199,13.461818,30.076895,26.985121,41.871712,110.87929,2A,CORSE-DU-SUD,CARGÈSE,2A065,54.553963,72.592293,28.0299437,14.763177800000001
2305,4.8305087,0.0,0.96610171,0.0,0.0,0.0,0.96610171,0.0,0.0,0.0,0.0,0.0,7.612711,1.9285005,0.94736844,0.0,0.0,0.0,0.94736844,0.0,1.8947369,0.0,0.0,0.0,2A,CORSE-DU-SUD,CARGIACA,2A066,2.8983052,1.8947369,0.0,0.0
2306,79.279617,10.861825,7.8590708,0.0,0.0,10.991363,1.964476,6.406498,2.0781679,5.8841553,5.1590252,22.14744,81.994339,2.9853919,7.8190956,0.97738695,2.9547739,3.9392154,3.9300952,2.945065,4.8540435,1.9676782,7.9068108,21.629848,2A,CORSE-DU-SUD,CASAGLIONE,2A070,4.9451909,12.2837244,7.80121213,0.98240471
2307,43.905968,5.9636016,9.0,0.0,0.0,1.0,1.0542849,0.0,2.9583936,1.0,0.0,4.9719839,48.187328,5.1326141,12.041128,0.0,0.0,4.0177937,1.9678307,2.0177937,2.0,1.0,0.0,8.0,2A,CORSE-DU-SUD,CASALABRIVA,2A071,15.969331,10.010167,2.0,1.9883721
2308,186.19467,19.666378,28.266624,0.96240604,1.9707935,10.917603,4.9191284,8.7277431,9.7056046,18.23745,7.9156451,24.569639,262.18222,20.996849,18.087715,1.0040267,3.8421257,9.9936867,11.164263,9.4985886,14.975336,18.123705,32.413467,39.452377,2A,CORSE-DU-SUD,CAURO,2A085,33.799857,41.7469957,40.8830885,16.5357987
2309,21.07004,5.9286294,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9357762,0.97859198,0.0,27.934149,5.9103255,7.0060906,0.0,1.0075758,2.9276514,0.0,1.0075758,0.0,3.0227273,0.0,1.0075758,2A,CORSE-DU-SUD,CIAMANNACCE,2A089,6.2698574,5.0489945,0.99563318,1.95718396
2310,125.74577,9.0,9.9648094,0.0,0.0,13.0,3.0,3.0,9.0,10.0,8.9722986,21.0,150.0331,16.0,10.989814,0.0,3.0,18.043278,1.0,7.0,10.0,15.0,6.0,21.0,2A,CORSE-DU-SUD,COGGIA,2A090,23.0,24.0,18.0,15.808668
2311,23.635868,2.0421302,13.700743,0.0,0.0,0.0,1.0542849,0.0,1.9462366,0.0,0.97311831,2.9462366,31.566662,1.0177935,13.778261,0.0,0.98245615,0.98245615,0.0,0.98245615,2.9473684,0.0,0.0,5.8947368,2A,CORSE-DU-SUD,COGNOCOLI-MONTICCHI,2A091,0.97311831,3.9986775,0.98245615,0.0
2312,124.4059,12.591269,8.7010469,0.0,0.9694581,4.8356042,0.9694581,2.9724157,9.7914982,2.9083743,2.913759,38.790581,193.66602,22.24227,2.0309091,0.0,6.1074147,8.108182,5.0026927,5.0772729,10.103064,11.17,9.1390905,53.816036,2A,CORSE-DU-SUD,CONCA,2A092,25.394535100000002,41.6406035,19.2284839,13.5678964
2313,9.0100927,4.0100927,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.9932432,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.99324322,2A,CORSE-DU-SUD,CORRANO,2A094,1.0,1.0,0.0,0.0
2314,117.28341,7.388813,9.3195314,0.0,1.8472033,2.7708049,1.8472033,3.7419801,6.4652114,4.6180081,0.92360163,29.555252,134.23097,18.930351,3.1739745,0.0,1.0579915,4.2022581,0.0,6.8710685,4.231966,5.3288751,5.2899575,40.115978,2A,CORSE-DU-SUD,COTI-CHIAVARI,2A098,35.82780363,32.372847799999995,12.6557002,12.9779964
2315,80.028877,16.014174,12.0,0.0,0.0,7.0,2.0,1.0,2.0100927,6.0100927,7.9996319,9.9989691,85.669594,9.9964523,11.0,0.0,1.0,11.0,3.9741578,1.9999989,2.9063649,1.0,14.895979,3.0088496,2A,CORSE-DU-SUD,COZZANO,2A099,14.995918,20.007574,4.8802137,1.0
2316,8.7897215,1.0182126,2.9016395,0.0,0.96721309,0.0,0.96721309,0.0,0.0,0.0,0.0,1.9682299,11.912878,1.0283018,4.6159196,0.0,0.89552242,0.0,0.0,0.89552242,0.0,0.0,0.0,3.5820897,2A,CORSE-DU-SUD,CRISTINACCE,2A100,0.96721309,0.89552242,0.0,0.0
2317,179.19055,7.6327868,12.459924,0.0,2.8622952,16.261547,2.8771737,14.465036,5.8083568,21.866308,7.7326393,35.733349,162.76099,13.718926,13.582712,1.9403875,4.8509688,7.7633424,3.936312,13.869106,10.802109,10.821308,9.8585548,24.538124,2A,CORSE-DU-SUD,CUTTOLI-CORTICCHIATO,2A103,34.904564699999995,33.724413299999995,13.3547181,16.5865647
2318,105.05512,8.0550766,14.096385,0.0,3.0381672,12.077039,6.0358386,10.591603,17.623438,3.0151846,1.0068846,10.063377,106.80196,4.0709209,10.345986,0.0,4.9979959,1.0306178,6.1827455,4.2197452,14.795944,3.0126674,7.150856,13.256652,2A,CORSE-DU-SUD,ECCICA-SUARELLA,2A104,9.9589424,24.3455771,13.3922517,9.493189300000001
2319,49.328709,9.886364,3.0511363,0.0,3.0511363,4.068182,0.0,0.0,2.034091,3.0013039,1.0182126,15.098965,46.88171,3.7607834,6.808219,0.0,0.97260273,2.9178083,2.9452055,2.9178083,0.97260273,5.0232253,0.0,9.7260275,2A,CORSE-DU-SUD,ÉVISA,2A108,7.1022725,8.809124,2.028302,1.0170455
2320,396.28946,58.933727,53.937649,3.0,1.9844124,16.906906,11.065934,6.9837341,10.957994,74.089294,19.418844,80.353233,511.30725,66.21579,50.082729,0.0,5.0,29.298733,8.0701752,8.0680857,46.766548,92.696159,25.028606,92.485794,2A,CORSE-DU-SUD,FIGARI,2A114,32.8530942,50.3870722,37.2075618,25.8046331
2321,27.007025,2.0,2.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,5.0,5.0,26.0,6.0,3.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,1.0,1.0,2A,CORSE-DU-SUD,FOCE,2A115,3.007025,5.0,2.0,3.0
2322,2.9605262,0.9868421,0.0,0.0,0.9868421,0.0,0.0,0.9868421,0.0,0.0,0.0,0.0,4.7530866,0.0,3.8148148,0.0,0.93827158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2A,CORSE-DU-SUD,FORCIOLO,2A117,0.0,0.0,0.0,0.0
2323,37.909351,4.0,5.9952397,0.0,0.0,2.0,1.9358289,2.0,0.0,2.0,0.0,9.9878044,34.971832,5.0024691,5.023335,0.0,0.0,2.0,0.94594592,2.0,0.0,6.0234108,0.0,10.97667,2A,CORSE-DU-SUD,FOZZANO,2A118,6.990479,2.0,1.0,3.0
2324,7.3852029,2.1100581,2.1100581,0.0,0.0,0.0,0.0,0.0,0.0,1.055029,0.0,1.055029,11.311962,0.94262296,0.94262296,0.0,0.0,0.94310987,0.94262296,0.0,0.0,0.94262296,0.94262296,1.8852459,2A,CORSE-DU-SUD,FRASSETO,2A119,1.055029,2.8278688599999997,0.94262296,0.0
2325,4.8876405,0.0,0.9775281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9775281,9.7906981,0.97674417,2.9302325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97674417,0.97674417,2A,CORSE-DU-SUD,GIUNCHETO,2A127,2.9325843,1.9534883,1.97674417,0.0
2326,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2A,CORSE-DU-SUD,GRANACE,2A128,0.0,1.0,1.0,0.0
2327,13.944445,3.9814816,6.9629631,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.8560209,1.9701897,2.9939394,0.0,0.94594592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2A,CORSE-DU-SUD,GROSSA,2A129,1.0,1.945946,0.0,1.0
2328,1087.1245,75.481697,27.200678,1.9023103,23.72122,160.00607,62.852394,42.168243,89.687836,69.526276,80.844582,270.41046,1443.658,114.50226,17.725067,5.088573,27.591475,172.97192,70.051674,30.680479,137.38591,84.132805,125.07565,370.42883,2A,CORSE-DU-SUD,GROSSETO-PRUGNA,2A130,85.223862,154.176482,133.846794,98.098848
2329,23.670444,1.987013,8.8831167,0.0,0.0,0.98701298,0.98701298,0.0,0.0,0.0,0.0,3.9480519,22.837059,0.95151514,3.8060606,0.0,0.0,0.0,0.0,0.95151514,1.8480669,2.8545454,5.7654672,1.0212766,2A,CORSE-DU-SUD,GUAGNO,2A131,5.8338895,2.8545454,2.78406684,1.0443476
2330,9.916667,0.0,0.99166667,0.0,0.0,0.0,0.0,0.0,0.0,1.9833333,1.9833333,0.99166667,8.6896553,0.96551722,0.0,0.0,0.0,0.0,0.0,0.96551722,0.0,0.0,0.0,2.8965516,2A,CORSE-DU-SUD,GUARGUALÉ,2A132,0.99166667,2.8965516,0.96551722,2.9749999
2331,15.151391,2.0201855,4.0403709,0.0,0.0,0.0,1.0100927,0.0,0.0,1.0100927,1.0100927,4.0403709,27.316328,7.8689656,10.508174,0.0,0.0,1.9864864,0.0,0.0,0.99324322,1.9864864,0.99324322,0.0,2A,CORSE-DU-SUD,GUITERA-LES-BAINS,2A133,2.0201854,0.99324322,1.9864864,0.0
2332,319.60864,15.309291,33.998062,0.0,1.0424107,25.012259,16.555571,16.209591,23.13879,19.78223,9.2721071,56.063164,559.38495,24.361908,26.674376,0.0,11.311022,51.597935,11.3741,32.196953,42.879539,40.509003,18.502499,126.798,2A,CORSE-DU-SUD,LECCI,2A139,78.068269,108.615627,64.563972,25.1569079
2333,22.600554,4.9071927,8.7708292,0.9727273,0.0,0.0,0.0,0.98901099,0.0,0.9727273,0.9727273,0.9727273,26.730602,6.7576685,8.4239998,0.0,0.0,0.99923342,0.0,0.93599999,2.8080001,0.0,0.99923342,0.0,2A,CORSE-DU-SUD,LETIA,2A141,4.0426111,4.8072333,0.99923342,0.0
