,DBL_dep,DBL_nomdep,DBL_nomcommune,CED_nviolences2016,CED_nviolences2020,CED_ncambriolages2016,CED_ncambriolages2020,CED_nvolsvoitures2016,CED_nvolsvoitures2020,CED_nautresvols2016,CED_nautresvols2020,CED_ncrimesdelits2016,CED_ncrimesdelits2020
7288,22,COTES-D'ARMOR,TRÉMOREL,5.779999971389771,5.86000007390976,1.889999985694885,1.655000030994415,1.284999966621399,1.009999990463257,5.130000054836273,2.980000019073486,14.08499997854233,11.50500011444092
7289,22,COTES-D'ARMOR,TRÉMUSON,5.779999971389771,6.630000114440918,1.889999985694885,1.655000030994415,1.284999966621399,1.009999990463257,11.95999997854233,11.96499997377396,20.91499990224838,21.26000010967255
7290,22,COTES-D'ARMOR,TRÉOGAN,0.0,0.0,1.889999985694885,1.655000030994415,0.0,0.0,2.959999978542328,1.185000002384186,4.849999964237213,2.840000033378601
7291,22,COTES-D'ARMOR,TRESSIGNAUX,3.220000028610229,4.255000054836273,1.889999985694885,1.655000030994415,1.284999966621399,1.009999990463257,5.130000054836273,3.850000023841858,11.52500003576279,10.7700001001358
7292,22,COTES-D'ARMOR,TRÉVÉ,4.694999992847443,7.320000112056732,1.889999985694885,1.655000030994415,1.284999966621399,1.009999990463257,7.959999978542328,4.365000009536743,15.82999992370605,14.35000014305115
7293,22,COTES-D'ARMOR,TRÉVENEUC,3.220000028610229,5.715000092983246,1.889999985694885,1.655000030994415,1.284999966621399,0.5099999904632568,2.170000076293945,3.850000023841858,8.565000057220459,11.73000013828278
7294,22,COTES-D'ARMOR,TRÉVÉREC,3.220000028610229,4.255000054836273,0.0,1.655000030994415,0.0,0.0,2.170000076293945,1.795000016689301,5.390000104904175,7.705000102519989
7295,22,COTES-D'ARMOR,TRÉVOU-TRÉGUIGNEC,4.694999992847443,5.715000092983246,1.889999985694885,1.655000030994415,1.284999966621399,1.009999990463257,4.035000026226044,6.480000019073486,11.90499997138977,14.8600001335144
7296,22,COTES-D'ARMOR,TRÉVRON,3.220000028610229,5.715000092983246,1.889999985694885,1.655000030994415,1.284999966621399,1.009999990463257,2.170000076293945,2.444999992847443,8.565000057220459,10.82500010728836
7297,22,COTES-D'ARMOR,TRÉZÉNY,3.220000028610229,4.255000054836273,1.889999985694885,0.0,0.0,0.0,2.170000076293945,0.8849999904632568,7.28000009059906,5.14000004529953
7298,22,COTES-D'ARMOR,TROGUÉRY,3.220000028610229,5.170000076293945,0.0,1.655000030994415,0.0,1.009999990463257,2.170000076293945,1.795000016689301,5.390000104904175,9.630000114440918
7299,22,COTES-D'ARMOR,UZEL,4.694999992847443,5.715000092983246,1.889999985694885,1.655000030994415,1.284999966621399,0.5,4.035000026226044,3.180000007152557,11.90499997138977,11.05000013113022
7300,22,COTES-D'ARMOR,VICOMTÉ-SUR-RANCE,5.779999971389771,7.320000112056732,1.889999985694885,1.655000030994415,1.284999966621399,1.009999990463257,5.130000054836273,3.694999992847443,14.08499997854233,13.68000012636185
7301,22,COTES-D'ARMOR,VIEUX-BOURG,4.305000007152557,4.255000054836273,1.889999985694885,1.655000030994415,1.284999966621399,0.0,0.0,3.180000007152557,7.479999959468842,9.090000092983246
7302,22,COTES-D'ARMOR,VIEUX-MARCHÉ,5.779999971389771,7.320000112056732,1.889999985694885,1.655000030994415,1.284999966621399,0.0,3.265000104904175,3.114999979734421,12.22000002861023,12.09000012278557
7303,22,COTES-D'ARMOR,VILDÉ-GUINGALAN,4.305000007152557,7.320000112056732,1.889999985694885,1.655000030994415,0.0,1.009999990463257,5.130000054836273,4.365000009536743,11.32500004768372,14.35000014305115
7304,22,COTES-D'ARMOR,YFFINIAC,29.55999994277954,22.32500004768372,27.0,9.5,9.0,1.009999990463257,79.15500003099442,44.61999997496605,144.714999973774,77.45500001311302
7305,22,COTES-D'ARMOR,YVIAS,5.779999971389771,6.660000085830688,1.889999985694885,1.655000030994415,1.284999966621399,0.5,3.265000104904175,3.850000023841858,12.22000002861023,12.66500014066696
7306,22,COTES-D'ARMOR,YVIGNAC-LA-TOUR,5.779999971389771,8.385000109672546,1.889999985694885,1.655000030994415,1.284999966621399,1.009999990463257,5.130000054836273,4.365000009536743,14.08499997854233,15.41500014066696
7307,23,CREUSE,AHUN,2.44499996304512,4.284999996423721,1.154999971389771,0.9000000059604645,0.5799999833106995,0.3050000071525574,1.924999952316284,7.189999997615814,6.104999870061874,12.68000000715256
7308,23,CREUSE,AJAIN,3.054999947547913,3.490000009536743,1.154999971389771,0.9000000059604645,0.5799999833106995,0.3050000071525574,2.739999949932098,1.765000015497208,7.529999852180481,6.460000038146973
7309,23,CREUSE,ALLEYRAT,1.559999972581863,3.010000020265579,0.0,0.0,0.5799999833106995,0.2599999904632568,1.924999982118607,0.925000011920929,4.064999938011169,4.195000022649765
7310,23,CREUSE,ANZÊME,2.439999938011169,3.264999985694885,1.154999971389771,0.9000000059604645,0.5799999833106995,0.2599999904632568,1.924999952316284,1.550000011920929,6.099999845027924,5.974999994039536
7311,23,CREUSE,ARFEUILLE-CHÂTAIN,1.559999972581863,2.110000014305115,1.154999971389771,0.9000000059604645,0.0,0.0,0.0,0.0,2.714999943971634,3.010000020265579
7312,23,CREUSE,ARRÈNES,0.0,1.920000016689301,0.0,0.0,0.0,0.0,1.109999984502792,0.4699999988079071,1.109999984502792,2.390000015497208
7313,23,CREUSE,ARS,2.44499996304512,3.865000009536743,0.0,0.4449999928474426,0.0,0.5649999976158142,1.109999984502792,0.925000011920929,3.554999947547913,5.800000011920929
7314,23,CREUSE,AUBUSSON,28.22499999403954,42.66499999165535,1.154999971389771,0.9000000059604645,0.5799999833106995,0.5649999976158142,31.66999995708466,13.73500001430511,61.62999990582466,57.86500000953674
7315,23,CREUSE,AUGE,0.0,0.0,0.0,0.0,0.0,0.0,1.109999984502792,0.4699999988079071,1.109999984502792,0.4699999988079071
7316,23,CREUSE,AUGÈRES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7317,23,CREUSE,AULON,2.44499996304512,1.114999979734421,1.154999971389771,0.4550000131130219,0.0,0.0,1.109999984502792,1.490000009536743,4.709999918937683,3.060000002384186
7318,23,CREUSE,AURIAT,3.054999947547913,1.465000003576279,0.0,0.9000000059604645,0.0,0.0,0.0,0.0,3.054999947547913,2.365000009536743
7319,23,CREUSE,AUZANCES,3.054999947547913,4.284999996423721,1.154999971389771,0.9000000059604645,0.5799999833106995,0.0,1.924999982118607,1.844999998807907,6.714999884366989,7.030000001192093
7320,23,CREUSE,AZAT-CHÂTENET,0.0,0.0,0.0,0.0,0.0,0.0,1.109999984502792,0.0,1.109999984502792,0.0
7321,23,CREUSE,AZERABLES,3.054999947547913,3.865000009536743,1.154999971389771,0.9000000059604645,0.5799999833106995,0.0,2.739999949932098,1.490000009536743,7.529999852180481,6.255000025033951
7322,23,CREUSE,BANIZE,2.174999982118607,2.949999988079071,1.154999971389771,0.0,0.0,0.0,0.0,0.0,3.329999953508377,2.949999988079071
7323,23,CREUSE,BASVILLE,1.559999972581863,2.469999998807907,1.154999971389771,0.0,0.0,0.0,1.109999984502792,0.925000011920929,3.824999928474426,3.395000010728836
7324,23,CREUSE,BAZELAT,0.0,4.284999996423721,0.0,0.4449999928474426,0.0,0.0,1.109999984502792,0.925000011920929,1.109999984502792,5.655000001192093
7325,23,CREUSE,BELLEGARDE-EN-MARCHE,0.0,0.0,0.0,0.0,0.0,0.0,1.629999965429306,0.2750000059604645,1.629999965429306,0.2750000059604645
7326,23,CREUSE,BÉNÉVENT-L'ABBAYE,3.054999947547913,4.284999996423721,1.154999971389771,0.4449999928474426,0.0,0.5649999976158142,1.924999952316284,1.470000028610229,6.134999871253967,6.765000015497208
7327,23,CREUSE,BÉTÊTE,2.174999982118607,1.020000010728836,1.154999971389771,0.9000000059604645,0.0,0.0,1.109999984502792,1.550000011920929,4.439999938011169,3.470000028610229
7328,23,CREUSE,BLAUDEIX,0.0,0.0,0.0,0.9000000059604645,0.0,0.0,1.109999984502792,0.0,1.109999984502792,0.9000000059604645
7329,23,CREUSE,BLESSAC,3.054999947547913,1.465000003576279,1.154999971389771,0.9000000059604645,0.5799999833106995,0.0,2.739999949932098,0.925000011920929,7.529999852180481,3.290000021457672
7330,23,CREUSE,BONNAT,3.054999947547913,4.284999996423721,1.154999971389771,0.9000000059604645,0.5799999833106995,0.5649999976158142,1.109999984502792,2.885000020265579,5.899999886751175,8.63500002026558
7331,23,CREUSE,BORD-SAINT-GEORGES,2.174999982118607,4.284999996423721,1.154999971389771,0.9000000059604645,0.0,0.0,1.109999984502792,0.925000011920929,4.439999938011169,6.110000014305115
7332,23,CREUSE,BOSMOREAU-LES-MINES,0.0,2.469999998807907,1.154999971389771,0.9000000059604645,0.0,0.2599999904632568,1.109999984502792,1.219999998807907,2.264999955892563,4.849999994039536
7333,23,CREUSE,BOSROGER,1.559999972581863,1.090000003576279,1.154999971389771,0.9000000059604645,0.0,0.0,0.0,0.5649999976158142,2.714999943971634,2.555000007152557
7334,23,CREUSE,BOURG-D'HEM,0.0,0.0,0.0,0.9000000059604645,0.0,0.0,0.0,0.925000011920929,0.0,1.825000017881393
7335,23,CREUSE,BOURGANEUF,3.054999947547913,14.09000000357628,1.154999971389771,0.9000000059604645,0.5799999833106995,0.5649999976158142,17.12999996542931,8.189999997615814,21.91999986767769,23.74500000476837
7336,23,CREUSE,BOUSSAC,3.054999947547913,4.284999996423721,1.154999971389771,0.9000000059604645,0.0,0.5649999976158142,2.739999949932098,6.689999997615814,6.949999868869781,12.43999999761581
7337,23,CREUSE,BOUSSAC-BOURG,2.44499996304512,3.805000007152557,1.154999971389771,0.9000000059604645,0.5799999833106995,0.5649999976158142,1.924999982118607,2.115000009536743,6.104999899864197,7.385000020265579
7338,23,CREUSE,BRIONNE,2.174999982118607,1.114999979734421,0.0,0.9000000059604645,0.0,0.0,1.109999984502792,0.925000011920929,3.284999966621399,2.939999997615814
7339,23,CREUSE,BUDELIÈRE,1.559999972581863,3.264999985694885,1.154999971389771,0.4550000131130219,0.0,0.5649999976158142,1.924999952316284,1.490000009536743,4.639999896287918,5.775000005960464
7340,23,CREUSE,BUSSIÈRE-DUNOISE,3.054999947547913,4.284999996423721,1.154999971389771,0.9000000059604645,0.0,0.5649999976158142,1.109999984502792,0.925000011920929,5.319999903440475,6.675000011920929
7341,23,CREUSE,BUSSIÈRE-NOUVELLE,1.559999972581863,2.469999998807907,1.154999971389771,0.9000000059604645,0.0,0.0,0.0,0.0,2.714999943971634,3.370000004768372
7342,23,CREUSE,BUSSIÈRE-SAINT-GEORGES,0.6150000095367432,3.490000009536743,1.154999971389771,0.9000000059604645,0.0,0.2599999904632568,0.0,0.925000011920929,1.769999980926514,5.575000017881393
7343,23,CREUSE,CELLE-DUNOISE,2.439999938011169,4.284999996423721,1.154999971389771,0.4550000131130219,0.0,0.0,1.924999952316284,0.925000011920929,5.519999861717224,5.665000021457672
7344,23,CREUSE,CELLE-SOUS-GOUZON,0.0,0.0,0.0,0.9000000059604645,0.0,0.5649999976158142,1.924999982118607,0.4699999988079071,1.924999982118607,1.935000002384186
7345,23,CREUSE,CELLETTE,0.0,2.099999994039536,1.154999971389771,0.9000000059604645,0.0,0.0,1.109999984502792,0.925000011920929,2.264999955892563,3.925000011920929
7346,23,CREUSE,CEYROUX,0.0,1.020000010728836,0.0,0.0,0.0,0.0,0.8149999976158142,0.0,0.8149999976158142,1.020000010728836
7347,23,CREUSE,CHAMBERAUD,0.0,1.020000010728836,1.154999971389771,0.0,0.0,0.0,0.0,0.0,1.154999971389771,1.020000010728836
7348,23,CREUSE,CHAMBON-SAINTE-CROIX,0.0,0.0,1.154999971389771,0.0,0.0,0.0,1.924999982118607,0.4550000131130219,3.079999953508377,0.4550000131130219
7349,23,CREUSE,CHAMBON-SUR-VOUEIZE,3.054999947547913,4.284999996423721,0.0,0.9000000059604645,0.5799999833106995,0.5649999976158142,1.924999952316284,1.490000009536743,5.559999883174896,7.240000009536743
7350,23,CREUSE,CHAMBONCHARD,0.0,2.469999998807907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.469999998807907
7351,23,CREUSE,CHAMBORAND,3.054999947547913,2.579999983310699,0.0,0.4449999928474426,0.0,0.0,1.924999952316284,0.4699999988079071,4.979999899864197,3.494999974966049
7352,23,CREUSE,CHAMPAGNAT,2.439999938011169,3.599999994039536,1.154999971389771,0.4550000131130219,0.0,0.0,1.109999984502792,0.925000011920929,4.704999893903732,4.980000019073486
7353,23,CREUSE,CHAMPSANGLARD,1.829999953508377,2.365000009536743,1.154999971389771,0.0,0.5799999833106995,0.5649999976158142,1.109999984502792,0.925000011920929,4.674999892711639,3.855000019073486
7354,23,CREUSE,CHAPELLE-BALOUE,1.559999972581863,0.0,1.154999971389771,0.0,0.0,0.0,1.109999984502792,0.925000011920929,3.824999928474426,0.925000011920929
7355,23,CREUSE,CHAPELLE-SAINT-MARTIAL,1.829999953508377,0.0,0.0,0.0,0.0,0.0,1.924999952316284,0.7400000095367432,3.754999905824661,0.7400000095367432
7356,23,CREUSE,CHAPELLE-TAILLEFERT,1.559999972581863,2.469999998807907,1.154999971389771,0.4449999928474426,0.0,0.2599999904632568,1.109999984502792,0.925000011920929,3.824999928474426,4.099999994039536
7357,23,CREUSE,CHARD,0.6150000095367432,0.0,1.154999971389771,0.9000000059604645,0.5799999833106995,0.5649999976158142,0.0,0.0,2.349999964237213,1.465000003576279
7358,23,CREUSE,CHARRON,0.0,0.0,1.154999971389771,0.9000000059604645,0.0,0.0,0.8149999678134918,0.925000011920929,1.969999939203262,1.825000017881393
7359,23,CREUSE,CHÂTELUS-LE-MARCHEIX,2.174999982118607,4.284999996423721,1.154999971389771,0.9000000059604645,0.0,0.0,1.924999982118607,1.200000017881393,5.254999935626984,6.385000020265579
7360,23,CREUSE,CHÂTELUS-MALVALEIX,1.559999972581863,3.490000009536743,1.154999971389771,0.9000000059604645,0.5799999833106995,0.0,2.739999949932098,1.200000017881393,6.034999877214432,5.590000033378601
7361,23,CREUSE,CHAUCHET,0.0,0.0,1.154999971389771,0.0,0.5799999833106995,0.0,1.924999952316284,0.925000011920929,3.659999907016754,0.925000011920929
7362,23,CREUSE,CHAUSSADE,0.0,0.0,0.0,0.0,0.5799999833106995,0.3050000071525574,0.0,0.925000011920929,0.5799999833106995,1.230000019073486
7363,23,CREUSE,CHAVANAT,1.829999953508377,0.0,1.154999971389771,0.9000000059604645,0.5799999833106995,0.0,0.0,0.925000011920929,3.564999908208847,1.825000017881393
7364,23,CREUSE,CHÉNÉRAILLES,3.054999947547913,4.284999996423721,1.154999971389771,0.9000000059604645,0.5799999833106995,0.5649999976158142,1.924999982118607,1.550000011920929,6.714999884366989,7.300000011920929
7365,23,CREUSE,CHÉNIERS,2.44499996304512,3.865000009536743,1.154999971389771,0.4449999928474426,0.5799999833106995,0.0,2.739999949932098,2.115000009536743,6.919999867677689,6.425000011920929
7366,23,CREUSE,CLAIRAVAUX,0.0,0.0,0.0,0.0,0.0,0.0,1.109999984502792,0.925000011920929,1.109999984502792,0.925000011920929
7367,23,CREUSE,CLUGNAT,2.439999938011169,4.284999996423721,1.154999971389771,0.9000000059604645,0.0,0.2599999904632568,1.924999982118607,2.245000034570694,5.519999891519547,7.690000027418137
7368,23,CREUSE,COLONDANNES,2.439999938011169,3.264999985694885,1.154999971389771,0.9000000059604645,0.5799999833106995,0.3050000071525574,1.649999976158142,0.925000011920929,5.824999868869781,5.395000010728836
7369,23,CREUSE,COMPAS,0.0,1.379999995231628,1.154999971389771,0.9000000059604645,0.5799999833106995,0.0,0.0,0.0,1.73499995470047,2.280000001192093
7370,23,CREUSE,COURTINE,3.054999947547913,4.284999996423721,1.154999971389771,0.9000000059604645,0.5799999833106995,0.5649999976158142,2.739999949932098,1.765000015497208,7.529999852180481,7.515000015497208
7371,23,CREUSE,CRESSAT,2.439999938011169,3.805000007152557,0.0,0.9000000059604645,0.5799999833106995,0.3050000071525574,1.924999982118607,0.925000011920929,4.944999903440475,5.935000032186508
7372,23,CREUSE,CROCQ,2.439999938011169,2.579999983310699,1.154999971389771,0.4550000131130219,0.5799999833106995,0.5649999976158142,1.924999952316284,0.4550000131130219,6.099999845027924,4.055000007152557
7373,23,CREUSE,CROZANT,1.829999953508377,3.490000009536743,1.154999971389771,0.9000000059604645,0.0,0.0,1.109999984502792,1.550000011920929,4.09499990940094,5.940000027418137
7374,23,CREUSE,CROZE,0.0,1.379999995231628,1.154999971389771,0.9000000059604645,0.0,0.0,2.739999949932098,0.0,3.894999921321869,2.280000001192093
7375,23,CREUSE,DOMEYROT,1.559999972581863,1.090000003576279,1.154999971389771,0.0,0.0,0.0,1.924999952316284,0.625,4.639999896287918,1.715000003576279
7376,23,CREUSE,DONTREIX,1.829999953508377,0.0,1.154999971389771,0.9000000059604645,0.0,0.0,1.109999984502792,0.925000011920929,4.09499990940094,1.825000017881393
7377,23,CREUSE,DONZEIL,0.0,2.469999998807907,1.154999971389771,0.0,0.0,0.0,0.0,0.925000011920929,1.154999971389771,3.395000010728836
7378,23,CREUSE,DUN-LE-PALESTEL,3.054999947547913,3.599999994039536,1.154999971389771,0.9000000059604645,0.0,0.5649999976158142,2.739999949932098,1.470000028610229,6.949999868869781,6.535000026226044
7379,23,CREUSE,ÉVAUX-LES-BAINS,3.054999947547913,4.284999996423721,1.154999971389771,0.9000000059604645,0.5799999833106995,0.5649999976158142,7.629999965429306,8.395000010728836,12.41999986767769,14.14500001072884
7380,23,CREUSE,FAUX-LA-MONTAGNE,0.0,3.490000009536743,1.154999971389771,0.4550000131130219,0.0,0.0,3.279999941587448,1.470000028610229,4.434999912977219,5.415000051259995
7381,23,CREUSE,FAUX-MAZURAS,0.0,0.5400000214576721,0.0,0.9000000059604645,0.0,0.0,0.0,0.925000011920929,0.0,2.365000039339066
7382,23,CREUSE,FELLETIN,3.054999947547913,4.284999996423721,1.154999971389771,0.9000000059604645,0.5799999833106995,0.2599999904632568,11.85499998927116,7.885000020265579,16.64499989151955,13.33000001311302
7383,23,CREUSE,FÉNIERS,0.0,1.920000016689301,0.0,0.0,0.0,0.0,0.0,1.490000009536743,0.0,3.410000026226044
7384,23,CREUSE,FLAYAT,1.559999972581863,1.090000003576279,1.154999971389771,0.4550000131130219,0.0,0.5649999976158142,2.739999949932098,1.490000009536743,5.454999893903732,3.600000023841858
7385,23,CREUSE,FLEURAT,2.439999938011169,3.805000007152557,1.154999971389771,0.9000000059604645,0.0,0.5649999976158142,1.109999984502792,1.094999998807907,4.704999893903732,6.365000009536743
7386,23,CREUSE,FONTANIÈRES,0.0,4.284999996423721,0.0,0.9000000059604645,0.0,0.0,1.649999976158142,1.020000010728836,1.649999976158142,6.205000013113022
7387,23,CREUSE,FORÊT-DU-TEMPLE,0.0,0.0,0.0,0.9000000059604645,0.0,0.0,1.924999982118607,0.925000011920929,1.924999982118607,1.825000017881393
7388,23,CREUSE,FRANSÈCHES,0.0,2.099999994039536,0.0,0.9000000059604645,0.0,0.5649999976158142,0.0,0.0,0.0,3.564999997615814
7389,23,CREUSE,FRESSELINES,0.0,0.0,1.154999971389771,0.9000000059604645,0.5799999833106995,0.0,1.109999984502792,0.925000011920929,2.844999939203262,1.825000017881393
7390,23,CREUSE,GARTEMPE,1.559999972581863,1.090000003576279,1.154999971389771,0.9000000059604645,0.5799999833106995,0.0,1.109999984502792,0.4699999988079071,4.404999911785126,2.46000000834465
7391,23,CREUSE,GENOUILLAC,2.174999982118607,2.469999998807907,1.154999971389771,0.9000000059604645,0.0,0.5649999976158142,1.924999982118607,0.925000011920929,5.254999935626984,4.860000014305115
7392,23,CREUSE,GENTIOUX-PIGEROLLES,2.44499996304512,2.099999994039536,1.154999971389771,0.9000000059604645,0.0,0.0,1.109999984502792,0.925000011920929,4.709999918937683,3.925000011920929
7393,23,CREUSE,GIOUX,1.829999953508377,0.5400000214576721,1.154999971389771,0.4550000131130219,0.0,0.0,1.109999984502792,0.925000011920929,4.09499990940094,1.920000046491623
7394,23,CREUSE,GLÉNIC,3.054999947547913,0.0,1.154999971389771,0.9000000059604645,0.0,0.0,1.109999984502792,0.925000011920929,5.319999903440475,1.825000017881393
7395,23,CREUSE,GOUZON,3.054999947547913,3.010000020265579,5.0,0.9000000059604645,0.5799999833106995,0.3050000071525574,2.739999949932098,6.689999997615814,11.37499988079071,10.90500003099442
7396,23,CREUSE,GRAND-BOURG,2.439999938011169,4.284999996423721,1.154999971389771,0.9000000059604645,0.5799999833106995,0.5649999976158142,2.739999949932098,1.490000009536743,6.914999842643738,7.240000009536743
7397,23,CREUSE,GUÉRET,112.0,226.5,59.5,30.5,24.0,10.5,224.1000000238419,107.0450000166893,419.6000000238419,374.5450000166893
7398,23,CREUSE,ISSOUDUN-LÉTRIEIX,0.0,3.010000020265579,0.0,0.0,0.0,0.0,1.109999984502792,1.550000011920929,1.109999984502792,4.560000032186508
7399,23,CREUSE,JALESCHES,1.559999972581863,2.579999983310699,0.0,0.0,0.5799999833106995,0.0,0.0,0.925000011920929,2.139999955892563,3.504999995231628
7400,23,CREUSE,JANAILLAT,2.439999938011169,3.805000007152557,1.154999971389771,0.9000000059604645,0.0,0.5649999976158142,1.109999984502792,0.925000011920929,4.704999893903732,6.195000022649765
7401,23,CREUSE,JARNAGES,3.054999947547913,4.284999996423721,1.154999971389771,0.9000000059604645,0.5799999833106995,0.5649999976158142,2.739999949932098,1.490000009536743,7.529999852180481,7.240000009536743
7402,23,CREUSE,JOUILLAT,1.559999972581863,4.284999996423721,1.154999971389771,0.0,0.0,0.0,1.109999984502792,1.550000011920929,3.824999928474426,5.83500000834465
7403,23,CREUSE,LADAPEYRE,1.559999972581863,4.284999996423721,0.0,0.9000000059604645,0.5799999833106995,0.0,1.924999982118607,1.200000017881393,4.064999938011169,6.385000020265579
7404,23,CREUSE,LAFAT,2.439999938011169,2.905000030994415,0.0,0.9000000059604645,0.5799999833106995,0.0,1.109999984502792,0.925000011920929,4.129999905824661,4.730000048875809
7405,23,CREUSE,LAVAUFRANCHE,2.439999938011169,1.090000003576279,1.154999971389771,0.9000000059604645,0.0,0.2599999904632568,1.109999984502792,0.925000011920929,4.704999893903732,3.175000011920929
7406,23,CREUSE,LAVAVEIX-LES-MINES,1.559999972581863,3.264999985694885,1.154999971389771,0.9000000059604645,0.5799999833106995,0.3050000071525574,2.525000005960464,1.200000017881393,5.819999933242798,5.670000016689301
7407,23,CREUSE,LÉPAUD,0.6150000095367432,3.430000007152557,1.154999971389771,0.9000000059604645,0.0,0.0,1.109999984502792,1.970000028610229,2.879999965429306,6.300000041723251
7408,23,CREUSE,LÉPINAS,1.559999972581863,2.784999996423721,1.154999971389771,0.4550000131130219,0.0,0.0,0.0,0.0,2.714999943971634,3.240000009536743
7409,23,CREUSE,LEYRAT,0.0,2.099999994039536,1.154999971389771,0.4550000131130219,0.0,0.0,1.109999984502792,0.0,2.264999955892563,2.555000007152557
7410,23,CREUSE,LINARD-MALVAL,0.0,0.0,0.0,0.9000000059604645,0.5799999833106995,0.0,0.0,2.095000028610229,0.5799999833106995,2.995000034570694
7411,23,CREUSE,LIOUX-LES-MONGES,1.559999972581863,0.0,1.154999971389771,0.0,0.0,0.0,0.0,0.0,2.714999943971634,0.0
7412,23,CREUSE,LIZIÈRES,0.0,3.120000004768372,1.154999971389771,0.4550000131130219,0.5799999833106995,0.5649999976158142,0.8149999976158142,0.925000011920929,2.549999952316284,5.065000027418137
7413,23,CREUSE,LOURDOUEIX-SAINT-PIERRE,1.559999972581863,3.490000009536743,1.154999971389771,0.9000000059604645,0.5799999833106995,0.0,1.924999952316284,1.840000003576279,5.219999879598618,6.230000019073486
7414,23,CREUSE,LUPERSAT,1.829999953508377,2.469999998807907,1.154999971389771,0.9000000059604645,0.0,0.0,1.109999984502792,0.925000011920929,4.09499990940094,4.295000016689301
7415,23,CREUSE,LUSSAT,1.829999953508377,2.005000025033951,1.154999971389771,0.4550000131130219,0.5799999833106995,0.2599999904632568,0.0,0.4550000131130219,3.564999908208847,3.175000041723251
7416,23,CREUSE,MAGNAT-L'ÉTRANGE,3.054999947547913,2.844999998807907,1.154999971389771,0.9000000059604645,0.0,0.0,1.109999984502792,0.0,5.319999903440475,3.745000004768372
7417,23,CREUSE,MAINSAT,3.054999947547913,2.579999983310699,1.154999971389771,0.9000000059604645,0.5799999833106995,0.3050000071525574,2.739999949932098,0.7450000047683716,7.529999852180481,4.530000001192093
7418,23,CREUSE,MAISON-FEYNE,2.44499996304512,2.099999994039536,0.0,0.4449999928474426,0.0,0.0,1.109999984502792,1.550000011920929,3.554999947547913,4.094999998807907
7419,23,CREUSE,MAISONNISSES,0.0,3.805000007152557,1.154999971389771,0.4550000131130219,0.5799999833106995,0.3050000071525574,1.109999984502792,0.925000011920929,2.844999939203262,5.490000039339066
7420,23,CREUSE,MALLERET-BOUSSAC,2.174999982118607,4.284999996423721,1.154999971389771,0.9000000059604645,0.5799999833106995,0.0,0.8149999976158142,0.625,4.724999934434891,5.810000002384186
7421,23,CREUSE,MANSAT-LA-COURRIÈRE,1.559999972581863,2.579999983310699,0.0,0.0,0.0,0.5649999976158142,0.0,0.925000011920929,1.559999972581863,4.069999992847443
7422,23,CREUSE,MARS,0.6150000095367432,1.020000010728836,1.154999971389771,0.0,0.0,0.0,0.8149999976158142,1.200000017881393,2.584999978542328,2.220000028610229
7423,23,CREUSE,MARSAC,2.174999982118607,3.264999985694885,0.0,0.9000000059604645,0.5799999833106995,0.0,1.109999984502792,2.115000009536743,3.864999949932098,6.280000001192093
7424,23,CREUSE,MAS-D'ARTIGE,0.0,0.0,0.0,0.9000000059604645,0.0,0.0,1.924999982118607,1.550000011920929,1.924999982118607,2.450000017881393
7425,23,CREUSE,MAUTES,1.559999972581863,1.090000003576279,1.154999971389771,0.9000000059604645,0.0,0.0,1.109999984502792,0.925000011920929,3.824999928474426,2.915000021457672
7426,23,CREUSE,MAZEIRAT,0.0,0.0,0.0,0.9000000059604645,0.0,0.0,0.0,0.0,0.0,0.9000000059604645
7427,23,CREUSE,MAZIÈRE-AUX-BONS-HOMMES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7428,23,CREUSE,MÉASNES,2.174999982118607,2.684999972581863,1.154999971389771,0.9000000059604645,0.0,0.0,1.109999984502792,0.925000011920929,4.439999938011169,4.509999990463257
7429,23,CREUSE,MÉRINCHAL,1.559999972581863,4.284999996423721,1.154999971389771,0.9000000059604645,0.5799999833106995,0.0,1.109999984502792,0.925000011920929,4.404999911785126,6.110000014305115
7430,23,CREUSE,MONTAIGUT-LE-BLANC,0.6150000095367432,1.020000010728836,1.154999971389771,0.9000000059604645,0.0,0.0,1.109999984502792,0.925000011920929,2.879999965429306,2.845000028610229
7431,23,CREUSE,MONTBOUCHER,0.6150000095367432,0.4799999892711639,1.154999971389771,0.0,0.0,0.5649999976158142,1.109999984502792,0.0,2.879999965429306,1.044999986886978
7432,23,CREUSE,MONTEIL-AU-VICOMTE,3.054999947547913,1.944999992847443,1.154999971389771,0.4449999928474426,0.0,0.0,0.8149999678134918,0.7250000238418579,5.024999886751175,3.115000009536743
7433,23,CREUSE,MORTROUX,0.0,0.5400000214576721,1.154999971389771,0.9000000059604645,0.0,0.0,1.109999984502792,0.925000011920929,2.264999955892563,2.365000039339066
7434,23,CREUSE,MOURIOUX-VIEILLEVILLE,0.0,3.909999996423721,1.154999971389771,0.9000000059604645,0.5799999833106995,0.3050000071525574,1.924999952316284,0.925000011920929,3.659999907016754,6.040000021457672
7435,23,CREUSE,MOUTIER-D'AHUN,0.0,1.920000016689301,0.0,0.0,0.5799999833106995,0.0,1.924999982118607,1.490000009536743,2.504999965429306,3.410000026226044
